"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_chain <#3>","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","Starfield Services Root Certificate Authority - G2 <--","",""
"intermediate_cert_badOCSP","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","403 Forbidden ('/')","",""
"HTTP_clock_skew","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","1669513063","",""
"HSTS","cartographie.societenumerique.gouv.fr/52.85.247.121","443","LOW","not offered","",""
"HPKP","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","CloudFront","",""
"banner_application","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","No application banner found","",""
"cookie_count","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","cartographie.societenumerique.gouv.fr/52.85.247.121","443","MEDIUM","--","",""
"banner_reverseproxy","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","X-Cache: Error from cloudfrontVia: 1.1 9c0f6c031cf4ffc52f89552ee0df160c.cloudfront.net (CloudFront)","","CWE-200"
"heartbleed","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","cartographie.societenumerique.gouv.fr/52.85.247.121","443","WARN","OpenSSL handshake didn't succeed","","CWE-310"
"secure_client_renego","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=9F580BF57199681373DD4E77A11A41E9F6371C40412D27BE076DAD538E466B34","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_130_osx_10146","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","No connection","",""
"clientsimulation-java_8u161","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-go_1178","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_102e","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_303","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-apple_mail_16_0","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","100","",""
"protocol_support_score_weighted","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","30","",""
"key_exchange_score","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","90","",""
"key_exchange_score_weighted","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","27","",""
"cipher_strength_score","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","60","",""
"cipher_strength_score_weighted","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","24","",""
"final_score","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","81","",""
"overall_grade","cartographie.societenumerique.gouv.fr/52.85.247.121","443","OK","A","",""
"grade_cap_reason_1","cartographie.societenumerique.gouv.fr/52.85.247.121","443","INFO","Grade capped to A. HSTS is not offered","",""
"service","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","HTTP","",""
"pre_128cipher","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","No 128 cipher limit bug","",""
"SSLv2","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","not offered","",""
"SSLv3","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","not offered","",""
"TLS1","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","not offered","",""
"TLS1_1","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","not offered","",""
"TLS1_2","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","offered","",""
"TLS1_3","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","offered with final","",""
"ALPN_HTTP2","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","h2","",""
"ALPN","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","http/1.1","",""
"cipherlist_NULL","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","not offered","","CWE-327"
"cipherlist_LOW","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","not offered","","CWE-310"
"cipherlist_GOOD","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","not offered","",""
"cipherlist_STRONG","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","offered","",""
"cipher_order-tls1_2","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","server","",""
"cipherorder_TLSv1_2","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","server","",""
"FS","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","offered","",""
"FS_ciphers","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","prime256v1 secp384r1","",""
"TLS_extensions","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","'server name/#0' 'EC point formats/#11' 'renegotiation info/#65281' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'status request/#5' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","valid for 86400 seconds only (<daily)","",""
"SSL_sessionID_support","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","yes","",""
"sessionresumption_ticket","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","supported","",""
"sessionresumption_ID","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","not supported","",""
"TLS_timestamp","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","random","",""
"certificate_compression","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","none","",""
"clientAuth","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","none","",""
"cert_numbers","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","1","",""
"cert_signatureAlgorithm","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","SHA256 with RSA","",""
"cert_keySize","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","028DEE4CE667FAE0E30807C2F7601513","",""
"cert_serialNumberLen","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","16","",""
"cert_fingerprintSHA1","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","23526A5717B545A90E0F78EB724B18AD5CBB1F6C","",""
"cert_fingerprintSHA256","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","9F580BF57199681373DD4E77A11A41E9F6371C40412D27BE076DAD538E466B34","",""
"cert","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGKjCCBRKgAwIBAgIQAo3uTOZn+uDjCAfC92AVEzANBgkqhkiG9w0BAQsFADBGMQswCQYDVQQGEwJVUzEPMA0GA1UEChMGQW1hem9uMRUwEwYDVQQLEwxTZXJ2ZXIgQ0EgMUIxDzANBgNVBAMTBkFtYXpvbjAeFw0yMjA3MjkwMDAwMDBaFw0yMzA4MjcyMzU5NTlaMDAxLjAsBgNVBAMTJWNhcnRvZ3JhcGhpZS5zb2NpZXRlbnVtZXJpcXVlLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCJkyfJFTQO1z4iBeS6f/VJlZBSaoSb416wRVoU6g1fOw5uFLZgIclXJD9Z3SqbkDN/NlqDFBMd3A6/FUKfEvVrx/V84ILxbWXcxOckSNOfLfrcoc8bC04YQ7FEEKKGJNfHD8GFOxMJvlpcEBqaczUCl5VZ1eP6lt7g08BUHvIzBLcVvoa1oX4hF8K1zVoqpKnvRw2fpAOEcBGTr6oaujdA+yjxOs+cWFRW4vJbkfYkPgmUXaTd38GjeKOrtfzdrkDTtz2NuWjG5bTlODsrH6TNurkM/TTdnFnxn9XRxI8amOx/yAUyUSaJHzaONtVVTSUeeAveE04yTjWv5AKluKaTAgMBAAGjggMoMIIDJDAfBgNVHSMEGDAWgBRZpGYGUqB7lZI8o5QHJ5Z0W/k90DAdBgNVHQ4EFgQUTaSK7QqB0s5mtHtyQP8riIybOSMwWQYDVR0RBFIwUIIlY2FydG9ncmFwaGllLnNvY2lldGVudW1lcmlxdWUuZ291di5mcoInKi5jYXJ0b2dyYXBoaWUuc29jaWV0ZW51bWVyaXF1ZS5nb3V2LmZyMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwPQYDVR0fBDYwNDAyoDCgLoYsaHR0cDovL2NybC5zY2ExYi5hbWF6b250cnVzdC5jb20vc2NhMWItMS5jcmwwEwYDVR0gBAwwCjAIBgZngQwBAgEwdQYIKwYBBQUHAQEEaTBnMC0GCCsGAQUFBzABhiFodHRwOi8vb2NzcC5zY2ExYi5hbWF6b250cnVzdC5jb20wNgYIKwYBBQUHMAKGKmh0dHA6Ly9jcnQuc2NhMWIuYW1hem9udHJ1c3QuY29tL3NjYTFiLmNydDAMBgNVHRMBAf8EAjAAMIIBfQYKKwYBBAHWeQIEAgSCAW0EggFpAWcAdgDoPtDaPvUGNTLnVyi8iWvJA9PL0RFr7Otp4Xd9bQa9bgAAAYJJ+DKyAAAEAwBHMEUCIQDyzEZytj0Qvj4B5o7sGaEALCibiEj99RHTPfwKLwWwNAIgS8zptg4VXAL9aRTTJ0KcTgo5i+SGSE7D/8Noj7eD+1MAdQA1zxkbv7FsV78PrUxtQsu7ticgJlHqP+Eq76gDwzvWTAAAAYJJ+DLhAAAEAwBGMEQCIBY0FltxFETBoC+Gtp+O3v34diUYSaFnhv0mGB/pZ5PDAiAyS+oBRcBN2RqiBqHs2dNgHow9QR2v/VpcitemJ4mjsQB2ALc++yTfnE26dfI5xbpY9Gxd/ELPep81xJ4dCYEl7bSZAAABgkn4MugAAAQDAEcwRQIhAPw5pFIDedkd7mxiWpfYK5LKg7EulcB2f0QzS9N59FynAiBoUYg/R+sW0m7xIRC57BccVlRIA0zBUkh02LPOuzWXrzANBgkqhkiG9w0BAQsFAAOCAQEAAXKOTmGSRbEQoU2zu5aHCHZuB2odr8Vhi64uq1n8t1AznboBP4W4UsNCVMKCPH7/pLJa1VeOuq3b9T9vhFmgPH7kvx7DFgbAlY8NzwxPf5kpakWNwyyBz9zUu/YcF8FrNzuhG5vddPlNMHDxQBqN8ZEYGkOBsKYfqBnAzj+Fom9gY1yDixSeq6Y6RNmJGjAdEwbVPLSBAbh5sjRjtX/MxxYhNapxAj5VJV2gRY5cz1Y58UxOjOB9orRqDdsUVZ2xRl+rjv8fC2FUxS7C0ZHL9wo4fb1d/neyxNzZq5/08+R6njPu+5yeIRO8V+mJN58pk537I76FyOV1MH3D9UX9FQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","cartographie.societenumerique.gouv.fr","",""
"cert_commonName_wo_SNI","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","cartographie.societenumerique.gouv.fr *.cartographie.societenumerique.gouv.fr","",""
"cert_trust","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","passed.","",""
"cert_certificatePolicies_EV","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","no","",""
"cert_expirationStatus","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","273 >= 60 days","",""
"cert_notBefore","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","2022-07-29 00:00","",""
"cert_notAfter","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","2023-08-27 23:59","",""
"cert_extlifeSpan","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","not present","",""
"cert_crlDistributionPoints","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","http://crl.sca1b.amazontrust.com/sca1b-1.crl","",""
"cert_ocspURL","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","http://ocsp.sca1b.amazontrust.com","",""
"OCSP_stapling","cartographie.societenumerique.gouv.fr/52.85.247.56","443","LOW","not offered","",""
"cert_mustStapleExtension","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","--","",""
"DNS_CAArecord","cartographie.societenumerique.gouv.fr/52.85.247.56","443","LOW","--","",""
"certificate_transparency","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","yes (certificate extension)","",""
"certs_countServer","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","4","",""
"certs_list_ordering_problem","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","no","",""
"cert_caIssuers","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","Amazon (Amazon from US)","",""
"intermediate_cert <#1>","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","-----BEGIN CERTIFICATE-----\nMIIESTCCAzGgAwIBAgITBn+UV4WH6Kx33rJTMlu8mYtWDTANBgkqhkiG9w0BAQsFADA5MQswCQYDVQQGEwJVUzEPMA0GA1UEChMGQW1hem9uMRkwFwYDVQQDExBBbWF6b24gUm9vdCBDQSAxMB4XDTE1MTAyMjAwMDAwMFoXDTI1MTAxOTAwMDAwMFowRjELMAkGA1UEBhMCVVMxDzANBgNVBAoTBkFtYXpvbjEVMBMGA1UECxMMU2VydmVyIENBIDFCMQ8wDQYDVQQDEwZBbWF6b24wggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDCThZn3c68asg3Wuw6MLAd5tES6BIoSMzoKcG5blPVo+sDORrMd4f2AbnZcMzPa43j4wNxhplty6aUKk4T1qe9BOwKFjwK6zmxxLVYo7bHViXsPlJ6qOMpFge5blDP+18x+B26A0piiQOuPkfyDyeR4xQghfj66Yo19V+emU3nazfvpFA+ROz6WoVmB5x+F2pV8xeKNR7u6azDdU5YVX1TawprmxRC1+WsAYmz6qP+z8ArDITC2FMVy2fw0IjKOtEXc/VfmtTFch5+AfGYMGMqqvJ6LcXiAhqG5TI+Dr0RtM88k+8XUBCeQ8IGKuANaL7TiItKZYxK1MMuTJtV9IblAgMBAAGjggE7MIIBNzASBgNVHRMBAf8ECDAGAQH/AgEAMA4GA1UdDwEB/wQEAwIBhjAdBgNVHQ4EFgQUWaRmBlKge5WSPKOUByeWdFv5PdAwHwYDVR0jBBgwFoAUhBjMhTTsvAyUlC4IWZzHshBOCggwewYIKwYBBQUHAQEEbzBtMC8GCCsGAQUFBzABhiNodHRwOi8vb2NzcC5yb290Y2ExLmFtYXpvbnRydXN0LmNvbTA6BggrBgEFBQcwAoYuaHR0cDovL2NydC5yb290Y2ExLmFtYXpvbnRydXN0LmNvbS9yb290Y2ExLmNlcjA/BgNVHR8EODA2MDSgMqAwhi5odHRwOi8vY3JsLnJvb3RjYTEuYW1hem9udHJ1c3QuY29tL3Jvb3RjYTEuY3JsMBMGA1UdIAQMMAowCAYGZ4EMAQIBMA0GCSqGSIb3DQEBCwUAA4IBAQCFkr41u3nPo4FCHOTjY3NTOVI159Gt/a6ZiqyJEi+752+a1U5y6iAwYfmXss2lJwJFqMp2PphKg5625kXg8kP2CN5t6G7bMQcT8C8xDZNtYTd7WPD8UZiRKAJPBXa30/AbwuZe0GaFEQ8ugcYQgSn+IGBI8/LwhBNTZTUVEWuCUUBVV18YtbAiPq3yXqMB48Oz+ctBWuZSkbvkNodPLamkB2g1upRyzQ7qDn1X8nn8N8V7YJ6y68AtkHcNSRAnpTitxBKjtKPISLMVCx7i4hncxHZSyLyKQXhw2W2Xs0qLeC1etA+jTGDK4UfLeC0SF7FSi8o5LL21L8IzApar2pR/\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","F55F9FFCB83C73453261601C7E044DB15A0F034B93C05830F28635EF889CF670","",""
"intermediate_cert_notBefore <#1>","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","2015-10-22 00:00","",""
"intermediate_cert_notAfter <#1>","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","2025-10-19 00:00","",""
"intermediate_cert_expiration <#1>","cartographie.societenumerique.gouv.fr/52.85.247.56","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","cartographie.societenumerique.gouv.fr/52.85.247.56","443","INFO","Amazon <-- Amazon Root CA 1","",""
